Time,bit-x,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,itbit,kraken
2019-08-13 17:25:07 UTC,,,10829.85,,,,,,
2019-08-13 17:25:08 UTC,,,10829.85,,,,,,
2019-08-13 17:25:09 UTC,,,,,10825.0,,,,
2019-08-13 17:25:10 UTC,,,10827.29,,10825.0,,,,
2019-08-13 17:25:11 UTC,,,,,10825.0,,,,
2019-08-13 17:25:12 UTC,,,,,10825.0,,,,
2019-08-13 17:25:13 UTC,,,,,10825.0,,,,
2019-08-13 17:25:14 UTC,,,,,10825.0,,,,
2019-08-13 17:25:16 UTC,,10885.96265991,,,10825.0,,,,
2019-08-13 17:25:19 UTC,,,,,10825.0,,,,
2019-08-13 17:25:20 UTC,,,,,10825.0,,,,
2019-08-13 17:25:21 UTC,,10885.0,,,10825.0,,,,
2019-08-13 17:25:22 UTC,,,,,10825.0,,,,10820.9
2019-08-13 17:25:23 UTC,,,10825.52,,10825.0,,,,
2019-08-13 17:25:25 UTC,,10886.0,,,10825.0,,,,
2019-08-13 17:25:26 UTC,,,,,10828.13,10822.04,,,
2019-08-13 17:25:27 UTC,,,,,,,,10822.0,
2019-08-13 17:25:28 UTC,,,,,10829.01,,,,
2019-08-13 17:25:29 UTC,,10886.0,,,,,10826.38,,
2019-08-13 17:25:30 UTC,,,,,10825.098,,10820.0,,
2019-08-13 17:25:31 UTC,,,,,10825.0,,,,10821.0
2019-08-13 17:25:33 UTC,,,,,10825.0,,,10818.25,
2019-08-13 17:25:35 UTC,,,,,10824.9966666667,,,10818.5,
2019-08-13 17:25:38 UTC,,,,,10825.0,,,,
2019-08-13 17:25:39 UTC,,,,,10821.1927272727,,,10818.5,
2019-08-13 17:25:40 UTC,,10885.0,10823.715,,,,,,
2019-08-13 17:25:44 UTC,,,,,10822.29,,,,
2019-08-13 17:25:45 UTC,,10885.981329955,,,,,,,10820.5
2019-08-13 17:25:47 UTC,,,,,10821.84,,,,10820.2666666667
2019-08-13 17:25:48 UTC,,,,,10821.72,,,,
2019-08-13 17:25:49 UTC,,10885.0,10825.37,,,,,,10820.2
2019-08-13 17:25:51 UTC,,,10825.37,,10821.39,,,,
2019-08-13 17:25:52 UTC,,10885.0,,,,,,,
2019-08-13 17:25:53 UTC,,,,,10821.2511111111,,,,
2019-08-13 17:25:54 UTC,,,,,10821.3433333333,,,,10820.1
2019-08-13 17:25:56 UTC,,10881.391240362,,,10820.145,,,,
2019-08-13 17:25:57 UTC,,10877.0,,,10822.14,,,,
2019-08-13 17:25:58 UTC,,10884.0,,,,,,,
2019-08-13 17:26:01 UTC,,,10823.83,,,,,10817.75,
2019-08-13 17:26:04 UTC,,,,,,,10823.85,,
2019-08-13 17:26:06 UTC,,10883.0,,,,,,,
2019-08-13 17:26:07 UTC,,,,,10824.22,,,,
2019-08-13 17:26:08 UTC,,,10825.37,,10824.2,,,,
2019-08-13 17:26:09 UTC,,,,,10824.08,,,,
2019-08-13 17:26:10 UTC,,,,,10824.4466666667,,,,
2019-08-13 17:26:11 UTC,,,10825.37,,10824.53,,,,
2019-08-13 17:26:12 UTC,,,,,10824.5275,,,,
2019-08-13 17:26:15 UTC,,,,,10829.14,,,,
2019-08-13 17:26:16 UTC,,,,,10827.6333333333,,,,
2019-08-13 17:26:17 UTC,,10885.0,,,,,,,10821.6
2019-08-13 17:26:18 UTC,,,,,10828.91,,,,
2019-08-13 17:26:20 UTC,,,,,10828.4066666667,,,,
2019-08-13 17:26:21 UTC,,,,,10829.13,,,,
2019-08-13 17:26:23 UTC,,,,,10829.085,,,,
2019-08-13 17:26:24 UTC,,,,10832.7,10828.4533333333,,,,
2019-08-13 17:26:27 UTC,,,,10858.4,,,,,
2019-08-13 17:26:28 UTC,,,,,10829.17,,,,
2019-08-13 17:26:30 UTC,,10885.0,,,10829.17,,,,
2019-08-13 17:26:31 UTC,,10884.0,,,10829.17,,,,
2019-08-13 17:26:32 UTC,,,10828.35,,10829.17,,,,
2019-08-13 17:26:33 UTC,,,,,10829.17,,,,
2019-08-13 17:26:34 UTC,,,,,10828.6775,,,,
2019-08-13 17:26:36 UTC,,,,,10828.485,,,,
2019-08-13 17:26:37 UTC,,,10828.35,,10829.085,,,10822.5,
2019-08-13 17:26:39 UTC,,,,,10829.17,,,,
2019-08-13 17:26:41 UTC,,10885.36330986,,,10831.39,,,10822.5,
2019-08-13 17:26:42 UTC,,,10829.35,,10831.39,,,,
2019-08-13 17:26:43 UTC,,,,,10831.38,,,,10822.2666666667
2019-08-13 17:26:44 UTC,,,,,10831.38,,,,
2019-08-13 17:26:45 UTC,,,,,10831.38,,,,
2019-08-13 17:26:46 UTC,,,,,10831.38,,,,
2019-08-13 17:26:48 UTC,,,,,10830.784,,,,
2019-08-13 17:26:50 UTC,,,,,10831.31,,,,10823.2333333333
2019-08-13 17:26:51 UTC,,,,,10831.39,,,,10823.2
2019-08-13 17:26:54 UTC,,,,,10831.098,,,,10823.3
2019-08-13 17:26:55 UTC,,10887.30460405,,,,,,,
2019-08-13 17:26:58 UTC,,,,,,,10832.15,,
2019-08-13 17:26:59 UTC,,10887.19277537,,,,,,,
2019-08-13 17:27:00 UTC,,10888.043702395,,,10831.675,,,,
2019-08-13 17:27:01 UTC,,10888.08740479,,,,,,,
2019-08-13 17:27:02 UTC,,10888.19923347,,,10831.855,,,,
2019-08-13 17:27:03 UTC,,10890.1036873833,10834.98,,10832.0,,,,
2019-08-13 17:27:04 UTC,,10892.0,,,10832.0,,,,10830.45
2019-08-13 17:27:05 UTC,,10892.0,,,,,10835.32,,
2019-08-13 17:27:06 UTC,,10892.0,,,10832.0,,10835.32,,
2019-08-13 17:27:07 UTC,,10893.5,,,,,,10829.125,
2019-08-13 17:27:08 UTC,,10896.1649992857,,,,,,,
2019-08-13 17:27:09 UTC,,10896.0,,,,,,,
2019-08-13 17:27:10 UTC,,10895.169119,,,10832.0,,,,
2019-08-13 17:27:11 UTC,,10895.0,,,10832.3333333333,,,,
2019-08-13 17:27:12 UTC,,10895.0,,,,,,,
2019-08-13 17:27:13 UTC,,10895.0,10834.97,,10833.0,,,,
2019-08-13 17:27:14 UTC,,10897.0240084444,10836.35,,10833.0,,,,10832.8
2019-08-13 17:27:15 UTC,,10892.399319,,,,,,,
2019-08-13 17:27:16 UTC,,10893.0,,,,,,,
2019-08-13 17:27:17 UTC,,10892.0,,,10832.995,,,,
2019-08-13 17:27:18 UTC,,10893.0,,,10833.0,,,,
2019-08-13 17:27:19 UTC,,10893.0,,,,,,,
2019-08-13 17:27:20 UTC,,10894.0,10832.32,,,,,10830.75,
2019-08-13 17:27:21 UTC,,,,,10833.0,,,,10834.5
2019-08-13 17:27:23 UTC,,,,10859.25,10832.99,,,,
2019-08-13 17:27:25 UTC,,,,10860.0,,,,,
2019-08-13 17:27:26 UTC,,10897.0,,,10833.0,,,,
2019-08-13 17:27:27 UTC,,10897.546957,,,,,,,
2019-08-13 17:27:28 UTC,,,,,10832.99,,,,
2019-08-13 17:27:29 UTC,,,,,10832.99,,,,
2019-08-13 17:27:31 UTC,,10897.3333333333,,,10833.0,10832.04,,,
2019-08-13 17:27:32 UTC,,10898.0,,,10832.995,,,,
2019-08-13 17:27:34 UTC,,,,,10833.0,,,,
2019-08-13 17:27:35 UTC,,10897.6666666667,10838.36,,,,,,
2019-08-13 17:27:38 UTC,,,10838.36,,10832.995,,,,
2019-08-13 17:27:39 UTC,,,,,10833.0,,,,
2019-08-13 17:27:40 UTC,,,,,,,10836.355,,
2019-08-13 17:27:42 UTC,,,,,10832.99,,,10831.5,10830.3
2019-08-13 17:27:43 UTC,,,,,,,,,10834.0
2019-08-13 17:27:44 UTC,,10898.0,,,10832.995,,,,
2019-08-13 17:27:45 UTC,,,10838.36,,,,,,
2019-08-13 17:27:46 UTC,,10899.0,10839.39,,10833.0,,,,
2019-08-13 17:27:48 UTC,,10899.0,,,10833.0,,,,
2019-08-13 17:27:49 UTC,,,10839.39,,10832.995,,,,
2019-08-13 17:27:50 UTC,,,,,10832.99,,,,10836.2
2019-08-13 17:27:51 UTC,,10898.5,,,,10834.54,,,
2019-08-13 17:27:52 UTC,,10898.5,,,,10833.099,,,
2019-08-13 17:27:53 UTC,,,,,,,,,10836.1
2019-08-13 17:27:54 UTC,,10897.0,,,,,10837.71,,
2019-08-13 17:27:55 UTC,,10900.1666666667,,,10833.0,,,,
2019-08-13 17:27:56 UTC,,10901.0,,,10833.0,,,,
2019-08-13 17:27:57 UTC,,,,,10833.0,,,,
2019-08-13 17:27:58 UTC,,10900.5,,,10832.99,,,,
2019-08-13 17:27:59 UTC,,10901.0,,,10832.99,,,,10839.6
2019-08-13 17:28:00 UTC,,10901.0,,,,,,,
2019-08-13 17:28:02 UTC,,10901.0,,,10832.99,,,,
2019-08-13 17:28:03 UTC,,,,,10833.0,,,,
2019-08-13 17:28:04 UTC,,,,,10833.0,10835.08,,,10839.7
2019-08-13 17:28:05 UTC,,,10842.24,,10832.9933333333,,,,10839.7
2019-08-13 17:28:06 UTC,,10901.0,,,,,,,
2019-08-13 17:28:08 UTC,,,10842.24,,10833.0,,,,10836.0
2019-08-13 17:28:09 UTC,,10901.0,,,10833.0,,,,10834.9333333333
2019-08-13 17:28:10 UTC,,,,,10833.0,,,,
2019-08-13 17:28:11 UTC,,10901.0,,,,,,,
2019-08-13 17:28:12 UTC,,10901.0,,,10833.0,,,,
2019-08-13 17:28:13 UTC,,,,10860.0,10833.0,10835.08,,,10836.0
2019-08-13 17:28:15 UTC,,,10842.225,,10832.99,,,,
2019-08-13 17:28:16 UTC,,,,,10832.99,,,,10836.0
2019-08-13 17:28:18 UTC,,,,,10832.9933333333,,,,
2019-08-13 17:28:19 UTC,,,,,10833.0,,,,
2019-08-13 17:28:20 UTC,,,,,,,,,10836.0
2019-08-13 17:28:21 UTC,,10901.0,,,10833.0,,,,
2019-08-13 17:28:22 UTC,,10900.94770276,,,10833.0,,,,
2019-08-13 17:28:23 UTC,,10896.0,,,,,,,10836.0
2019-08-13 17:28:25 UTC,,10900.0,,,,,,,
2019-08-13 17:28:26 UTC,,,,,10833.0,,,,
2019-08-13 17:28:27 UTC,,10899.0,,,,10835.08,,,
2019-08-13 17:28:28 UTC,,10898.75,,,10833.0,,,,
2019-08-13 17:28:29 UTC,,10899.5,,,10832.995,,,10838.0,
2019-08-13 17:28:30 UTC,,10900.0,,,10838.8114285714,,,,10836.0
2019-08-13 17:28:31 UTC,,10901.0,10842.21,,10841.195,10834.660500055,,,
2019-08-13 17:28:32 UTC,,10896.02724093,,,10840.7,,,,
2019-08-13 17:28:33 UTC,,10900.0,,,,,,,
2019-08-13 17:28:34 UTC,,,,,10841.62,,,,10836.0
2019-08-13 17:28:36 UTC,,,10842.21,,,,,,
2019-08-13 17:28:37 UTC,,,,,10843.05,,,,
2019-08-13 17:28:38 UTC,,10900.0,10844.228,,10843.03,,,,
2019-08-13 17:28:39 UTC,,,,,10843.03,,,,10835.7
2019-08-13 17:28:40 UTC,,,10845.0,,10842.7133333333,,,,
2019-08-13 17:28:41 UTC,,,10845.01,,,,,,10836.0
2019-08-13 17:28:42 UTC,,,,,,10864.989135,,,
2019-08-13 17:28:43 UTC,,,,,10842.85,,,,
2019-08-13 17:28:44 UTC,,,,,10842.74,,,,10836.0
2019-08-13 17:28:45 UTC,,,10844.67,,,,,,
2019-08-13 17:28:46 UTC,,,,,10842.58,,,,
2019-08-13 17:28:47 UTC,,10900.0,,,,,,,
2019-08-13 17:28:48 UTC,,,,,10842.5757142857,,,,
2019-08-13 17:28:49 UTC,,,10844.8966666667,,10842.9166666667,,,,
2019-08-13 17:28:50 UTC,,,,,10844.68,10864.989135,,,
2019-08-13 17:28:51 UTC,,10901.0,,,10844.67,,,,
2019-08-13 17:28:52 UTC,,,,10860.0,10845.0,,,,
2019-08-13 17:28:53 UTC,,10928.7028864578,10851.01,,,,,,
2019-08-13 17:28:54 UTC,,10921.5691814389,10850.6383333333,,10844.99,,,,
2019-08-13 17:28:55 UTC,,10923.2033556217,10851.2866666667,,10845.0,,,,
2019-08-13 17:28:56 UTC,,10920.5713000155,10851.84,,10845.0,,,,
2019-08-13 17:28:57 UTC,,10918.8,,,,,,,
2019-08-13 17:28:58 UTC,,10919.0,,,,,,,
2019-08-13 17:28:59 UTC,,10919.0,,,,10864.98913499,,,
2019-08-13 17:29:00 UTC,,10919.0,,,,,,,
2019-08-13 17:29:01 UTC,,10919.0,,,10845.0,,,,
2019-08-13 17:29:02 UTC,,10919.0,,,10845.0,,,,
2019-08-13 17:29:03 UTC,,10919.0,,,10848.9264285714,,,,
2019-08-13 17:29:04 UTC,,10919.0,10851.4,,,,,10846.0,
2019-08-13 17:29:05 UTC,,10919.0,,,10853.015,,,,
2019-08-13 17:29:06 UTC,,,,,10853.37,,,,
2019-08-13 17:29:07 UTC,,10918.95211992,10851.9,,,,10854.09,,
2019-08-13 17:29:08 UTC,,10917.0,10851.0,,10855.9026666667,,,10850.0,
2019-08-13 17:29:09 UTC,,10918.6,,,,,,,10849.96
2019-08-13 17:29:10 UTC,,10919.0,,,10857.03,,,,
2019-08-13 17:29:11 UTC,,,,,10857.02,,,10850.0,
2019-08-13 17:29:12 UTC,,,,,10857.01,,,,
2019-08-13 17:29:13 UTC,,10918.0,,,10857.0,,,,10850.0
2019-08-13 17:29:14 UTC,,10917.0,,,10856.23,,,,
2019-08-13 17:29:15 UTC,,10917.0,,10893.3,10853.522,,,,
2019-08-13 17:29:16 UTC,,,10851.9,,10853.435,,,,
2019-08-13 17:29:17 UTC,,,,,10856.3072727273,,,,10842.3
2019-08-13 17:29:18 UTC,,,10857.2733333333,,10852.61,,,10850.0,
2019-08-13 17:29:19 UTC,,,,,10853.625,,,,
2019-08-13 17:29:20 UTC,,10917.0,10859.41,,10857.715,10863.99,,,
2019-08-13 17:29:21 UTC,10843.43,10916.80185884,10861.24,,10855.17,,,,10850.0
2019-08-13 17:29:22 UTC,,10921.0,,,10857.0,,,,10850.0
2019-08-13 17:29:23 UTC,,10922.6666666667,,,10856.995,,10855.0,,
2019-08-13 17:29:25 UTC,,,10861.24,,10857.2433333333,,,,
2019-08-13 17:29:26 UTC,,,,,10857.73,,,,
2019-08-13 17:29:27 UTC,,10928.6666666667,,,10857.73,,,,
2019-08-13 17:29:28 UTC,,,10861.24,,,,,,
2019-08-13 17:29:29 UTC,,10930.0,,,10857.73,,,,
2019-08-13 17:29:30 UTC,,10930.0,10861.24,,10857.73,10863.99,,,10849.9
2019-08-13 17:29:31 UTC,,10929.973481872,,,,,,,10849.9
2019-08-13 17:29:32 UTC,,10929.0,10858.0,,10857.72,,,,
2019-08-13 17:29:33 UTC,,,10858.04,,10857.72,10864.1633333333,,,
2019-08-13 17:29:34 UTC,,,10851.96,,10856.914,10864.00100001,,,
2019-08-13 17:29:35 UTC,,,10852.1,,10854.255,,10854.99,10856.0,
2019-08-13 17:29:36 UTC,,10922.0,10851.84,,10851.03,,,,
2019-08-13 17:29:37 UTC,,,,,10851.0133333333,,,,
2019-08-13 17:29:38 UTC,,10919.95857802,,,10851.01,,,,
2019-08-13 17:29:39 UTC,,,,,10851.0,,,,
2019-08-13 17:29:40 UTC,,10917.0,,,10850.03,10864.0,,,
2019-08-13 17:29:42 UTC,,,,,10853.138,,,,
2019-08-13 17:29:43 UTC,,10917.23802998,,,10854.3333333333,10864.989135,,,
2019-08-13 17:29:44 UTC,,,,,10855.46,,,,
2019-08-13 17:29:45 UTC,,10915.872294,,,10852.965,,,,
2019-08-13 17:29:46 UTC,,10918.0,,,10854.34,,,,10849.9
2019-08-13 17:29:47 UTC,,10917.750132,,,10854.31,,,,
2019-08-13 17:29:48 UTC,,,10850.6,,,,,,
2019-08-13 17:29:49 UTC,,,10860.92,,10851.1833333333,,,,
2019-08-13 17:29:51 UTC,,10918.0,,,10853.71,,10853.33,,10850.6
2019-08-13 17:29:52 UTC,,,10856.55,,,,10854.09,,
2019-08-13 17:29:53 UTC,,10918.0,,,10855.07,,,,
2019-08-13 17:29:54 UTC,,10917.9167106667,,,10854.95,,,,
2019-08-13 17:29:55 UTC,,,,,10854.765,10864.989135,,,
2019-08-13 17:29:56 UTC,,,,,10854.54,,,,
2019-08-13 17:29:57 UTC,,10916.4056065,,,,,,,10850.0
2019-08-13 17:29:59 UTC,,,,,10853.54,,,,
