Time,bit-x,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,itbit,kraken
2019-08-13 17:30:00 UTC,,,,,10854.62,,,,
2019-08-13 17:30:01 UTC,,,,,,10864.989135,,,
2019-08-13 17:30:02 UTC,,,,,,10864.989135,,,10853.0
2019-08-13 17:30:03 UTC,,,10860.91,,10854.175,10864.989135,,,
2019-08-13 17:30:04 UTC,,,,,10854.25,,,,
2019-08-13 17:30:05 UTC,,,,,10854.0,,,,10850.05
2019-08-13 17:30:06 UTC,,,,,10854.0,10864.989135,,,
2019-08-13 17:30:07 UTC,,,,,10854.01,,,,10850.2
2019-08-13 17:30:08 UTC,,,10860.12,,10854.0,,,,
2019-08-13 17:30:09 UTC,,,10859.49,,,,,,
2019-08-13 17:30:10 UTC,,,,,10854.01,,,,10852.0666666667
2019-08-13 17:30:11 UTC,,,,,,,10852.23,,
2019-08-13 17:30:12 UTC,,,,,,,,,10852.9
2019-08-13 17:30:14 UTC,,,,,10854.01,,,,
2019-08-13 17:30:15 UTC,,10918.0,,,10854.01,,,,
2019-08-13 17:30:18 UTC,,,,,10854.01,10864.0000001,,,
2019-08-13 17:30:20 UTC,10800.0,10917.91691657,,,,,,,
2019-08-13 17:30:21 UTC,,10917.16286107,,,,,,,
2019-08-13 17:30:22 UTC,10730.88,10917.930501115,10859.49,,,,,,
2019-08-13 17:30:23 UTC,,,10850.615,,,,,,
2019-08-13 17:30:24 UTC,,,10860.13,,10854.21,10864.0,,,
2019-08-13 17:30:25 UTC,,,10859.49,,10854.215,,,,
2019-08-13 17:30:26 UTC,,,,,10854.22,,,,
2019-08-13 17:30:27 UTC,,,,,10854.19,,,,10853.0
2019-08-13 17:30:28 UTC,,,,,10854.19,,,,
2019-08-13 17:30:29 UTC,,10917.91691657,,,10854.0,,,,
2019-08-13 17:30:31 UTC,,10918.0,,,10854.17,10864.747,,,
2019-08-13 17:30:32 UTC,,,10850.6,,10854.01,,,,
2019-08-13 17:30:33 UTC,,,,,10854.01,10864.989135,,,
2019-08-13 17:30:34 UTC,,,,,10854.002,,,,
2019-08-13 17:30:35 UTC,,,,,10852.99,10864.989135,,,10852.94
2019-08-13 17:30:36 UTC,,,,,10851.9966666667,10864.0,,,
2019-08-13 17:30:37 UTC,,,,,10852.2875,,,,
2019-08-13 17:30:39 UTC,,,,,10852.61,10864.989135,10852.1,,
2019-08-13 17:30:44 UTC,,10917.27468975,,,,,,,
2019-08-13 17:30:45 UTC,,,10858.83,,10852.6,,,10853.0,10852.0
2019-08-13 17:30:46 UTC,,10917.0,,,10851.715,,,,
2019-08-13 17:30:47 UTC,,,,,,,,,10851.0090909091
2019-08-13 17:30:48 UTC,,,,,10850.61,,,,
2019-08-13 17:30:49 UTC,,,10843.64,,10850.02,,,,
2019-08-13 17:30:51 UTC,,10917.0,,,10850.55,,,,
2019-08-13 17:30:52 UTC,,,,,10850.55,,,,
2019-08-13 17:30:53 UTC,,,,10865.5,,,,,
2019-08-13 17:30:54 UTC,,10917.05103239,,,10850.54,,,,10851.0
2019-08-13 17:30:55 UTC,,10917.386518425,,,10850.0336842105,,,10849.0,10851.1
2019-08-13 17:30:56 UTC,,10917.0,10852.41,,10846.33,,,,
2019-08-13 17:30:57 UTC,,10913.0,10842.51,,10844.0066666667,,,10849.0,10851.0
2019-08-13 17:30:58 UTC,,,10839.83,,10840.2066666667,,10845.09,10844.0,10850.9924242424
2019-08-13 17:30:59 UTC,,10911.0,10840.54,,10839.995,,,10841.25,
2019-08-13 17:31:00 UTC,,10911.6014851583,,,10838.1633333333,,,,
2019-08-13 17:31:01 UTC,,10904.0,,,10837.0,,10838.71,,
2019-08-13 17:31:02 UTC,,10903.296105,,,,,10838.66,,10842.0
2019-08-13 17:31:03 UTC,,10903.296105,,,10839.3485714286,,,,
2019-08-13 17:31:04 UTC,,10903.296105,,,,,,,
2019-08-13 17:31:05 UTC,,,,,,,,10838.25,10842.1
2019-08-13 17:31:06 UTC,,10903.296105,,,,,,,
2019-08-13 17:31:07 UTC,,,,,,,,,10837.5
2019-08-13 17:31:08 UTC,,10904.0,,,10842.32,,,,
2019-08-13 17:31:09 UTC,,,,,10842.3,,10840.91,,
2019-08-13 17:31:10 UTC,,,,,10841.5433333333,,,,
2019-08-13 17:31:11 UTC,,10903.296105,,10888.15,10843.165,,10834.27,,10841.3
2019-08-13 17:31:13 UTC,,,,,10843.17,,,,10842.1
2019-08-13 17:31:14 UTC,,,,,10843.35,,,,10842.1
2019-08-13 17:31:17 UTC,,,,,10843.31,,,,
2019-08-13 17:31:18 UTC,,,,,,,10840.85,,
2019-08-13 17:31:19 UTC,,10903.40793368,,,10843.29,,10840.85,,
2019-08-13 17:31:20 UTC,,10904.0,10842.96,,10843.23,10885.178260384,,,
2019-08-13 17:31:21 UTC,,,,,10843.35,,,,
2019-08-13 17:31:22 UTC,,,,,10843.32,,,,
2019-08-13 17:31:23 UTC,,,,,10843.32,,,,
2019-08-13 17:31:24 UTC,,,,,10840.286,,,,
2019-08-13 17:31:25 UTC,,10904.0,,,10843.33,10889.0,,,
2019-08-13 17:31:26 UTC,,,,,10843.33,,,,
2019-08-13 17:31:27 UTC,,10903.2588287733,,,,,,,
2019-08-13 17:31:29 UTC,,10904.0,,,10843.08,,,,
2019-08-13 17:31:30 UTC,,,10845.63,,10842.425,,,,
2019-08-13 17:31:32 UTC,,,,,10843.05,,,,
2019-08-13 17:31:34 UTC,,10903.5,,,,,,,
2019-08-13 17:31:36 UTC,,,,,10841.9,,,,
2019-08-13 17:31:39 UTC,,10904.0,,,,,,,
2019-08-13 17:31:41 UTC,,,,,10843.2,,,,
2019-08-13 17:31:42 UTC,,,,,10843.34,,,,10839.1
2019-08-13 17:31:43 UTC,,,,,10843.3466666667,,,,
2019-08-13 17:31:44 UTC,,,,,10843.35,,,,
2019-08-13 17:31:46 UTC,,,,,10843.35,,,,
2019-08-13 17:31:47 UTC,,,,,10843.35,,10843.98,,10842.6
2019-08-13 17:31:48 UTC,,,10844.865,,10843.355,,,,
2019-08-13 17:31:49 UTC,,,,,10843.36,,,,
2019-08-13 17:31:51 UTC,,10903.296105,,,10842.37,,,,10842.1
2019-08-13 17:31:52 UTC,,10904.0,,,,,,,
2019-08-13 17:31:53 UTC,,,10845.63,,,,,,
2019-08-13 17:31:54 UTC,,,,,10843.35,,,,
2019-08-13 17:31:56 UTC,,10903.74341971,10845.0866666667,,10843.355,,,,
2019-08-13 17:31:57 UTC,,10904.0,,,,,,,10840.65
2019-08-13 17:31:58 UTC,,,,,10849.96,,,,10842.6
2019-08-13 17:31:59 UTC,,10915.03811619,10848.41,,10849.96625,,,,
2019-08-13 17:32:00 UTC,,10915.06856558,,,10848.74,,,,
2019-08-13 17:32:01 UTC,,10915.27699824,,,10848.54,,,,
2019-08-13 17:32:02 UTC,,10915.66710373,,,10849.97,,,,
2019-08-13 17:32:03 UTC,,10916.0,,,,10860.2336692233,,,
2019-08-13 17:32:04 UTC,,10915.165169565,,,10849.885,,,,
2019-08-13 17:32:05 UTC,,,,,10848.52,,,,
2019-08-13 17:32:06 UTC,,10915.7197308843,,,,,,,
2019-08-13 17:32:07 UTC,,10915.0,,,10849.59,,,,
2019-08-13 17:32:08 UTC,,10915.0,,,,,,,
2019-08-13 17:32:09 UTC,,10915.5,10848.58,,,,,,
2019-08-13 17:32:10 UTC,,10915.0,,,10849.5,,,,10845.0
2019-08-13 17:32:11 UTC,,10915.5,,,,,10848.37,,
2019-08-13 17:32:12 UTC,,10915.053340885,10853.3,,10852.53,,,,10845.0
2019-08-13 17:32:13 UTC,,,,,10855.09,,,,
2019-08-13 17:32:14 UTC,,10915.03811619,10854.99,,10855.09,,,,
2019-08-13 17:32:15 UTC,,10915.03811619,,,,,10854.99,,
2019-08-13 17:32:16 UTC,,10915.475615255,,,,,10854.97,,10857.2142857143
2019-08-13 17:32:17 UTC,,10915.03811619,,,,,,,
2019-08-13 17:32:18 UTC,,10915.03811619,10861.23,,10857.69,,,,
2019-08-13 17:32:19 UTC,,10915.03811619,,,10857.69,,,,
2019-08-13 17:32:20 UTC,,10915.574972435,,,10857.65,,,,
2019-08-13 17:32:21 UTC,,10915.14994487,,,10857.65,,,,
2019-08-13 17:32:22 UTC,,10915.3736022267,,,,,,,
2019-08-13 17:32:23 UTC,,10915.26177355,,,10857.02,,,,
2019-08-13 17:32:24 UTC,,10915.37360222,,,,,,,
2019-08-13 17:32:25 UTC,,10915.4854309,,,,,,,
2019-08-13 17:32:26 UTC,,10915.85454413,,,10857.65,10884.507999726,,,
2019-08-13 17:32:27 UTC,,10915.59725958,,,10857.65,,,,
2019-08-13 17:32:28 UTC,,10915.59725958,,,10857.66,,,,10858.85
2019-08-13 17:32:29 UTC,,10915.59725958,,,10857.715,,,,
2019-08-13 17:32:30 UTC,,10915.59725958,10855.32,,,,,,
2019-08-13 17:32:31 UTC,,10915.59725958,,,,,,,
2019-08-13 17:32:32 UTC,,10915.59725958,,,,,,,
2019-08-13 17:32:33 UTC,,10915.59725958,,,10857.68,,,,
2019-08-13 17:32:34 UTC,,10915.59725958,,,10857.69,,,,10853.1
2019-08-13 17:32:35 UTC,,10915.59725958,,,,,,,
2019-08-13 17:32:36 UTC,,10915.59725958,10854.45,,,,,,
2019-08-13 17:32:37 UTC,,10915.59725958,10854.09,,10856.4,,10854.95,,
2019-08-13 17:32:38 UTC,,10915.59725958,,,10856.4,,10854.94,,
2019-08-13 17:32:39 UTC,,10915.8433350633,,,10856.4,,,,
2019-08-13 17:32:40 UTC,,10915.59725958,,,,,,,
2019-08-13 17:32:41 UTC,,10915.59725958,,,10856.4,,,,10851.95
2019-08-13 17:32:42 UTC,,10915.59725958,,,10856.39,,,,
2019-08-13 17:32:43 UTC,,10915.59725958,,,10856.4,,,,
2019-08-13 17:32:44 UTC,,10915.59725958,,,10856.39,,,,10852.5
2019-08-13 17:32:45 UTC,,,,,10856.4,,,,
2019-08-13 17:32:46 UTC,,10914.0,,,,,,,10850.0
2019-08-13 17:32:47 UTC,,10915.6,10854.06,,10856.39,,,,
2019-08-13 17:32:48 UTC,,10915.519058095,10854.06,,10856.4,,,,
2019-08-13 17:32:49 UTC,,10916.38006033,,,10856.4,,,,
2019-08-13 17:32:50 UTC,,10916.9989627,,,10856.4,,,,
2019-08-13 17:32:51 UTC,,10916.99948135,,,10856.4,,,,
2019-08-13 17:32:52 UTC,,10916.9989627,,,10856.395,,10854.91,,
2019-08-13 17:32:53 UTC,,10916.9989627,,,,,,,
2019-08-13 17:32:54 UTC,10844.55,10916.93920372,,,,,,,
2019-08-13 17:32:55 UTC,,10916.9989627,,,10856.3075,,,,
2019-08-13 17:32:56 UTC,,10916.51636342,10849.355,,10856.35,,,,10853.0
2019-08-13 17:32:57 UTC,,10915.0,10856.13,,,,,,
2019-08-13 17:32:59 UTC,,10915.0,,,10851.96,,,,
2019-08-13 17:33:00 UTC,,10915.0,,,,,,,
2019-08-13 17:33:01 UTC,,10915.03811619,,,10851.95,,,,10851.3666666667
2019-08-13 17:33:02 UTC,,10915.41045847,10853.98,,10851.95,,,,
2019-08-13 17:33:03 UTC,,10915.14994487,,,,,,,
2019-08-13 17:33:05 UTC,,10916.0,,,10856.285,,,,
2019-08-13 17:33:06 UTC,,,,,10855.795,,,,
2019-08-13 17:33:07 UTC,,,,,10851.2525,,,,
2019-08-13 17:33:09 UTC,,,,,10850.08,,,,
2019-08-13 17:33:10 UTC,,10916.0,,,,,,,
2019-08-13 17:33:13 UTC,,,,,,,10852.13,,10853.0
2019-08-13 17:33:14 UTC,,10915.14994487,,,10854.4566666667,,,,10853.0
2019-08-13 17:33:16 UTC,,10916.0,,,10854.39,10881.96,,,
2019-08-13 17:33:17 UTC,,10916.0,,10868.7,,,,,10853.0
2019-08-13 17:33:18 UTC,,,,,10854.4,,,,
2019-08-13 17:33:20 UTC,,10916.0,,,10856.4,,,,
2019-08-13 17:33:21 UTC,,,,,10852.79,,,,10853.1
2019-08-13 17:33:23 UTC,,,,,10854.635,,,,
2019-08-13 17:33:24 UTC,,,,,10856.212,,,,
2019-08-13 17:33:25 UTC,,10915.4854309,10851.14,,10856.35,,10854.96,,
2019-08-13 17:33:26 UTC,,10915.82091694,,,10854.91,,,,
2019-08-13 17:33:27 UTC,,10915.4854309,10859.0166666667,,10854.19,,,,
2019-08-13 17:33:28 UTC,,,,,10854.1866666667,,,,10852.5
2019-08-13 17:33:29 UTC,,,,,10854.848,,,,
2019-08-13 17:33:30 UTC,,10916.0,,,10856.1716666667,,,,
2019-08-13 17:33:31 UTC,,10915.0728368167,,,10851.02,,,,
2019-08-13 17:33:32 UTC,,,,,10855.33,,,,
2019-08-13 17:33:34 UTC,,,,,10855.33,,,,
2019-08-13 17:33:35 UTC,,,,,10855.33,,10852.655,,
2019-08-13 17:33:37 UTC,,,,,10855.32,,,,
2019-08-13 17:33:38 UTC,,,10860.46,,,,,,
2019-08-13 17:33:40 UTC,,,,,10854.125,,,,10853.0
2019-08-13 17:33:41 UTC,,,,,10855.32,,,,
2019-08-13 17:33:42 UTC,,10915.0,,,10855.32,,,,
2019-08-13 17:33:43 UTC,,10915.0,,,,,,,
2019-08-13 17:33:45 UTC,,10916.0,,,10854.21,,,,
2019-08-13 17:33:46 UTC,,,,,10855.31,,,,
2019-08-13 17:33:47 UTC,,,,,10854.185,,,,
2019-08-13 17:33:48 UTC,,,,,10855.31,,,,
2019-08-13 17:33:52 UTC,,,,,10853.06,,,,
2019-08-13 17:33:53 UTC,,,,,10854.29,,,,
2019-08-13 17:33:56 UTC,,,10858.52,,10854.23,,,,
2019-08-13 17:33:59 UTC,,,10859.83,,,,,,
2019-08-13 17:34:00 UTC,,,,,10854.23,,,,
2019-08-13 17:34:01 UTC,,,,,10854.23,10897.999999965,,,
2019-08-13 17:34:04 UTC,,,,,10854.23,,,,
2019-08-13 17:34:05 UTC,,10915.0,,,,,,,
2019-08-13 17:34:06 UTC,,10916.0,,,,,,,
2019-08-13 17:34:07 UTC,,,,,10854.24,,,,
2019-08-13 17:34:09 UTC,,10915.0,,,,,,,
2019-08-13 17:34:10 UTC,,,,,10853.0,,,,
2019-08-13 17:34:11 UTC,,,,,,10880.865,,,10853.1
2019-08-13 17:34:12 UTC,,,,,10854.24,,,,
2019-08-13 17:34:16 UTC,,,,,10853.0,,,,
2019-08-13 17:34:17 UTC,,,,,10854.22,,,,
2019-08-13 17:34:18 UTC,,,,,10854.21,,,,
2019-08-13 17:34:19 UTC,,,10856.52,,,,,,
2019-08-13 17:34:22 UTC,,,,,10853.595,,,,
2019-08-13 17:34:23 UTC,,10916.0,,,,,,,
2019-08-13 17:34:25 UTC,,,,,10852.3125,,,,10853.1
2019-08-13 17:34:26 UTC,,,,,10854.14,,,,
2019-08-13 17:34:28 UTC,,,,,10853.622,,,,
2019-08-13 17:34:29 UTC,,,,,10852.06,,,,10853.0333333333
2019-08-13 17:34:31 UTC,,,,,10850.83,,,,10853.1
2019-08-13 17:34:32 UTC,,,10846.57,,10850.83,,,,
2019-08-13 17:34:33 UTC,,,,,10851.92,,,,
2019-08-13 17:34:34 UTC,,,,,10851.92,,,,
2019-08-13 17:34:36 UTC,,,,,10851.92,,,,
2019-08-13 17:34:38 UTC,,,,,10852.03,,,,
2019-08-13 17:34:39 UTC,,,10855.02,,10852.02,,,,
2019-08-13 17:34:40 UTC,,,,,,,,,10853.0
2019-08-13 17:34:42 UTC,,,,,,10897.366378292,,,
2019-08-13 17:34:44 UTC,10850.37,,,,,,,,10853.1
2019-08-13 17:34:46 UTC,,10915.0,10850.12,,10850.4614285714,,,,
2019-08-13 17:34:47 UTC,,,10845.63,,,,,,
2019-08-13 17:34:49 UTC,,10914.85600595,,,,,,,
2019-08-13 17:34:51 UTC,,,,,10850.01,,,,
2019-08-13 17:34:52 UTC,,,,,10850.0,,,,
2019-08-13 17:34:53 UTC,,,,,10850.01,,,,
2019-08-13 17:34:54 UTC,,,,,,,10850.085,,
2019-08-13 17:34:55 UTC,,,,,10850.0,,,,
2019-08-13 17:34:59 UTC,,,,,10850.0,,,,
2019-08-13 17:35:02 UTC,,,,,10850.01,,,,
2019-08-13 17:35:03 UTC,,,10850.3,,,,,,
2019-08-13 17:35:05 UTC,,,,,10850.005,,,,

